t,T,T_eff,L,rho,R,X
22003885.30697622,55485714.06256925,44766.85311674469,34070.256066497575,1.4638256981127915,3.068511294718943,0.0
22018009.254449245,55286853.77615911,44686.563657440056,34070.3818477139,1.448135889721825,3.0795534260906026,0.0
22032133.201922268,55568863.141625635,44800.381675940764,34070.20331709654,1.4704195189086973,3.063917700188545,0.0
22060618.958741218,55427053.29384102,44743.183946924444,34070.29322513811,1.459185713457596,3.0717603169677012,0.0
22074861.837150693,55626522.7458199,44823.61725806454,34070.16668411024,1.4750036067208687,3.060740342274416,0.0
22089104.715560168,55339790.40818998,44707.95082405409,34070.348416550216,1.4523015076514678,3.076606258552336,0.0
22117352.608823225,55485714.387111776,44766.853247660445,34070.256066291855,1.4638257238108348,3.0685112767626306,0.0
22131476.55545475,55286851.72401926,44686.56282814712,34070.38184900915,1.4481357283922767,3.079553540449806,0.0
22145600.502086278,55568864.43639329,44800.38219783981,34070.203316274405,1.4704196217392458,3.063917628765771,0.0
22174086.25249309,55427052.95940972,44743.183811948235,34070.2932253498,1.4591856870325517,3.071760335510327,0.0
22188329.127696496,55626524.66489059,44823.61803120809,34070.16668289027,1.4750037594503642,3.0607402366327996,0.0
22202572.0028999,55339789.1016735,44707.95029632893,34070.34841737582,1.4523014047423404,3.076606331221103,0.0
22230819.890164383,55485714.65622111,44766.853356215244,34070.25606612126,1.4638257451195473,3.0685112618733297,0.0
22244943.83379662,55286849.92743851,44686.5621021285,34070.38185014311,1.4481355871535886,3.0795536405675232,0.0
22259067.77742886,55568865.52891354,44800.38263821633,34070.20331558071,1.470419708507294,3.0639175684994955,0.0
22287553.53121324,55427052.633579284,44743.183680443326,34070.29322555607,1.4591856612871033,3.0717603535760762,0.0
22301796.40810543,55626526.38480984,44823.61872411868,34070.16668179688,1.4750038963303753,3.060740141954141,0.0
22316039.28499762,55339787.85056247,44707.949790983,34070.34841816637,1.452301306197287,3.0766064008082075,0.0
22344287.174830317,55485714.95697213,44766.85347753384,34070.256065930655,1.4638257689337235,3.068511245233356,0.0
22358411.119746663,55286848.11088211,44686.561368037466,34070.381851289676,1.448135444344518,3.079553741798427,0.0
22372535.06466301,55568866.711813375,44800.38311502334,34070.20331482962,1.470419802453299,3.063917503247649,0.0
22401020.81761263,55427052.30309842,44743.18354706152,34070.29322576531,1.4591856351742012,3.0717603718996704,0.0
22415263.69408744,55626528.19558549,44823.61945363294,34070.166680645736,1.475004040441215,3.0607400422739968,0.0
22429506.570562247,55339786.57194277,44707.94927452583,34070.34841897432,1.452301205485489,3.0766064719253547,0.0
22457754.45380141,55485715.216588944,44766.85358225951,34070.25606576608,1.4638257894907967,3.068511230869258,0.0
22471878.39542099,55286846.36102994,44686.56066090236,34070.38185239412,1.4481353067794276,3.0795538393121222,0.0
22486002.33704057,55568867.76910967,44800.38354120168,34070.20331415832,1.4704198864238631,3.063917444924425,0.0
22514488.08870165,55427052.01040223,44743.18342892957,34070.2932259506,1.4591856120468514,3.0717603881282836,0.0
22528730.964532193,55626529.807878196,44823.6201031836,34070.16667962081,1.475004168755768,3.06073995352001,0.0
22542973.840362735,55339785.43826656,44707.9488166139,34070.34841969067,1.4523011161903183,3.0766065349807112,0.0
22571221.724774066,55485715.4831272,44766.85368977717,34070.256065597154,1.4638258105959254,3.068511216122211,0.0
22585345.66697973,55286844.72834674,44686.560001116566,34070.38185342464,1.4481351784256147,3.079553930296369,0.0
22599469.609185398,55568868.82197947,44800.383965595756,34070.20331348979,1.4704199700428793,3.063917386845379,0.0
22627955.36310796,55427051.701329425,44743.183304188045,34070.29322614627,1.4591855876255053,3.071760405264903,0.0
22642198.24006924,55626531.45400461,44823.62076636496,34070.16667857434,1.47500429976299,3.0607398629035396,0.0
22656441.117030524,55339784.24936622,44707.94833639596,34070.348420441915,1.452301022545366,3.0766066011076507,0.0
22684688.997845147,55485715.737651825,44766.85379244871,34070.256065435824,1.463825830749787,3.0685112020398546,0.0
22698812.938252456,55286843.07196448,44686.55933175369,34070.381854470106,1.4481350482087014,3.079554022601295,0.0
22712936.87865977,55568869.846762285,44800.384378668445,34070.2033128391,1.4704200514312273,3.0639173303156864,0.0
22741422.63006552,55427051.42392998,44743.18319222984,34070.29322632186,1.4591855657068264,3.071760420645384,0.0
22755665.505768396,55626533.00220073,44823.62139009275,34070.166677590096,1.4750044229764223,3.0607397776779703,0.0
22769908.38147127,55339783.172002405,44707.9479012296,34070.3484211227,1.452300937685706,3.076606661030903,0.0
22798156.260612227,55485715.97651085,44766.85388880098,34070.25606528441,1.4638258496632104,3.068511188824245,0.0
22812280.20018271,55286841.55263211,44686.55871777423,34070.38185542907,1.4481349287660075,3.07955410726887,0.0
22826404.13975319,55568870.80148297,44800.38476350026,34070.2033122329,1.4704201272552366,3.0639172776508063,0.0
22854889.893200953,55427051.14371158,44743.18307913391,34070.29322649927,1.4591855435654075,3.071760436182164,0.0
22869132.769924834,55626534.49477634,44823.62199141249,34070.16667664127,1.4750045417632927,3.060739695514221,0.0
22883375.646648716,55339782.0940765,44707.94746583618,34070.34842180381,1.4523008527817758,3.0766067209854207,0.0
22911623.524802797,55485716.21905611,44766.85398664021,34070.2560651307,1.4638258688685168,3.068511175404685,0.0
22925747.463879835,55286840.02455206,44686.558100259725,34070.381856393564,1.448134808635619,3.0795541924239305,0.0
22939871.402956873,55568871.76801088,44800.385153091374,34070.2033116192,1.4704202040169794,3.0639172243346104,0.0
22968357.15511822,55427050.876681454,44743.18297136076,34070.29322666829,1.4591855224660595,3.0717604509877163,0.0
22982600.031198896,55626535.9674133,44823.62258469945,34070.166675705084,1.4750046589633496,3.0607396144480647,0.0
22996842.90727957,55339781.05955954,44707.94704797643,34070.34842245751,1.4523007712969982,3.076606778525524,0.0
23025090.782394618,55485716.4409978,44766.85407616828,34070.25606499,1.463825886442386,3.068511163125079,0.0
23039214.71995214,55286838.582211934,44686.557517393674,34070.381857303924,1.4481346952457017,3.079554272800981,0.0
23053338.657509662,55568872.661207974,44800.38551312406,34070.203311052064,1.4704202749547843,3.063917175063535,0.0
23081824.410159394,55427050.62158204,44743.182868402844,34070.293226829795,1.4591855023094147,3.0717604651317676,0.0
23096067.286484256,55626537.347524285,44823.62314071012,34070.166674827735,1.4750047687997168,3.0607395384753096,0.0
23110310.162809122,55339780.07515473,44707.946650357844,34070.34842307955,1.4523006937593577,3.0766068332783787,0.0
23138558.03761442,55485716.66556308,44766.85416675465,34070.25606484768,1.4638259042239956,3.0685111507003167,0.0
23152681.975017067,55286837.17986624,44686.55695068983,34070.381858189074,1.4481345849999612,3.0795543509492727,0.0
23166805.912419714,55568873.55360674,44800.385872834966,34070.203310485434,1.4704203458291882,3.0639171258364986,0.0
23195291.66527012,55427050.36813705,44743.18276611265,34070.293226990245,1.4591854822834935,3.0717604791840896,0.0
23209534.54169532,55626538.72311294,44823.62369489884,34070.166673953245,1.4750048782761793,3.0607394627515045,0.0
23223777.418120522,55339779.096489534,44707.946255057584,34070.34842369795,1.4523006166738066,3.0766068877119963,0.0
23252025.290267617,55485716.87664464,44766.85425190189,34070.25606471388,1.463825920937934,3.0685111390215813,0.0
23266149.226341166,55286835.81288916,44686.55639827884,34070.38185905185,1.4481344775347393,3.0795544271265864,0.0
23280273.16241471,55568874.402144685,44800.386214866296,34070.20330994667,1.4704204132201626,3.063917079028941,0.0
23308758.914715506,55427050.13082551,44743.18267033389,34070.293227140464,1.4591854635323562,3.0717604923418875,0.0
23323001.790865906,55626540.02261484,44823.62421843419,34070.16667312713,1.4750049816972686,3.060739391216149,0.0
23337244.6670163,55339778.17845209,44707.94588424596,34070.34842427803,1.4523005443636643,3.076606938773484,0.0
23365492.53826285,55485717.08290101,44766.85433510271,34070.25606458314,1.4638259372698017,3.068511127609815,0.0
23379616.473886125,55286834.51216592,44686.55587264178,34070.381859872854,1.4481343752780829,3.079554499611787,0.0
23393740.409509398,55568875.22431651,44800.38654626989,34070.203309424614,1.4704204785171398,3.0639170336758084,0.0
23422226.16256737,55427049.8944829,44743.1825749462,34070.293227290094,1.459185444857778,3.0717605054459636,0.0
23436469.039096355,55626541.29650553,44823.62473165144,34070.1666723173,1.475005083080091,3.0607393210906495,0.0
23450711.91562534,55339777.26711847,44707.945516142114,34070.348424853895,1.4523004725815576,3.0766069894621046,0.0
23478959.785206404,55485717.283654556,44766.854416083785,34070.2560644559,1.4638259531659432,3.0685111165025094,0.0
23493083.719996937,55286833.22986784,44686.55535445053,34070.3818606822,1.448134274469929,3.079554571070215,0.0
23507207.654787466,55568876.02779376,44800.38687013801,34070.20330891446,1.4704205423293923,3.0639169893539187,0.0
23535693.40724463,55427049.67017249,44743.1824844147,34070.2932274321,1.4591854271339224,3.0717605178829115,0.0
23549936.283473216,55626542.526078925,44823.625227014425,34070.16667153565,1.4750051809359164,3.060739253404745,0.0
23564179.159701798,55339776.39919161,44707.945165571036,34070.34842540234,1.452300404218429,3.076607037736432,0.0
23592427.027720932,55485717.47497149,44766.85449325826,34070.256064334644,1.463825968314871,3.0685111059173136,0.0
23606550.9617305,55286832.00836568,44686.55486082758,34070.38186145318,1.4481341784412658,3.0795546391406803,0.0
23620674.895740066,55568876.79339915,44800.38717874063,34070.20330842833,1.4704206031338607,3.0639169471211396,0.0
23649160.648701705,55427049.451086566,44743.182395991804,34070.293227570786,1.4591854098228794,3.0717605300301862,0.0
23663403.525182523,55626543.71002778,44823.62570399646,34070.16667078299,1.475005275160709,3.0607391882303956,0.0
23677646.401663344,55339775.55395228,44707.94482416384,34070.34842593642,1.4523003376423098,3.0766070847488733,0.0
23705894.26866064,55485717.663873374,44766.85456945854,34070.256064214904,1.4638259832725702,3.0685110954657375,0.0
23720018.202159286,55286830.8130175,44686.55437777376,34070.381862207665,1.4481340844687065,3.0795547057536705,0.0
23734142.135657933,55568877.54720307,44800.38748258627,34070.203307949705,1.470420663001056,3.0639169055393616,0.0
23762627.88846282,55427049.23862271,44743.182310241544,34070.293227705275,1.4591853930350784,3.0717605418102987,0.0
23776870.764865264,55626544.86824491,44823.626170611846,34070.1666700467,1.4750053673376415,3.060739124472536,0.0
23791113.641267706,55339774.732797645,44707.944492484894,34070.3484264553,1.4523002729632477,3.076607130421719,0.0
23819361.506557856,55485717.84369158,44766.85464199459,34070.256064100926,1.463825997511002,3.068511085516744,0.0
23833485.43920293,55286829.65999669,44686.55391182491,34070.38186293543,1.4481339938237265,3.0795547700078925,0.0
23847609.371848006,55568878.26777572,44800.38777303695,34070.20330749218,1.4704207202290216,3.0639168657907074,0.0
23876095.124725834,55427049.034418866,44743.18222782505,34070.29322783457,1.4591853768999403,3.0717605531324335,0.0
23890338.00116475,55626545.97795332,44823.626617684335,34070.166669341255,1.4750054556540015,3.0607390633850007,0.0
23904580.87760366,55339773.944073685,44707.94417390525,34070.34842695371,1.4523002108386207,3.0766071742907632,0.0
23932828.741970733,55485718.020120144,44766.85471316332,34070.2560639891,1.463826011481034,3.0685110757552927,0.0
23946952.674154267,55286828.54422192,44686.5534609276,34070.38186363967,1.4481339061068563,3.0795548321865116,0.0
23961076.6063378,55568878.97167727,44800.38805676778,34070.20330704525,1.4704207761329673,3.063916826961676,0.0
23989562.35941968,55427048.834279746,44743.18214704905,34070.29322796127,1.4591853610859764,3.0717605642291983,0.0
24003805.235960618,55626547.06350853,44823.62705502613,34070.16666865112,1.4750055420481287,3.060739003627059,0.0
24018048.112501558,55339773.17135011,44707.943861788466,34070.34842744196,1.4523001499742825,3.0766072172698626,0.0
24046295.975424007,55485718.190170765,44766.85478175928,34070.25606388131,1.4638260249460453,3.068511066346721,0.0
24060419.90688523,55286827.4573337,44686.55302170367,34070.38186432566,1.4481338206609116,3.079554892755377,0.0
24074543.838346455,55568879.652411826,44800.38833116038,34070.20330661301,1.4704208301969892,3.0639167894105963,0.0
24103029.591303535,55427048.64232747,44743.18206957726,34070.29322808277,1.4591853459188957,3.071760574872041,0.0
24117272.467782073,55626548.10964716,44823.62747648802,34070.16666798609,1.4750056253052821,3.060738946038935,0.0
24131515.34426061,55339772.429509014,44707.94356214565,34070.34842791072,1.452300091542435,3.076607258531271,0.0
24159763.20610658,55485718.35503294,44766.85484826228,34070.25606377679,1.4638260380002244,3.068511057225215,0.0
24173887.137029566,55286826.410292655,44686.55259858244,34070.38186498656,1.4481337383475632,3.0795549511036873,0.0
24188011.06795255,55568880.3110456,44800.38859664453,34070.20330619482,1.4704208825057656,3.063916753078654,0.0
24216496.821185984,55427048.45463482,44743.181993824655,34070.29322820159,1.4591853310883884,3.071760585278708,0.0
24230739.697802704,55626549.126369104,44823.62788609867,34070.16666733974,1.4750057062213053,3.0607388900701507,0.0
24244982.57441942,55339771.70503305,44707.94326951692,34070.34842836852,1.45230003447837,3.0766072988268274,0.0
24273230.435144536,55485718.515675455,44766.854913063136,34070.25606367498,1.4638260507202796,3.068511048337176,0.0
24287354.365507096,55286825.38856623,44686.55218569113,34070.38186563143,1.448133658024333,3.079555008041295,0.0
24301478.295869656,55568880.95311703,44800.388855452686,34070.20330578712,1.4704209334991598,3.063916717660334,0.0
24329964.04903392,55427048.27334348,44743.18192065561,34070.29322831636,1.459185316763679,3.071760595330453,0.0
24344206.925616056,55626550.11364712,44823.628283847145,34070.1666667121,1.4750057847940308,3.0607388357222054,0.0
24358449.802198187,55339771.00450379,44707.9429865607,34070.34842881118,1.4522999793004925,3.0766073377904624,0.0
24386697.66174821,55485718.670535035,44766.85497553124,34070.25606357684,1.4638260629824282,3.0685110397690956,0.0
24400821.591523223,55286824.4016684,44686.55178687444,34070.38186625433,1.4481335804391624,3.0795550630380157,0.0
24414945.521298237,55568881.57246341,44800.38910510075,34070.20330539389,1.4704209826877284,3.063916683495588,0.0
24443431.27463379,55427048.097286485,44743.18184959915,34070.293228427836,1.4591853028525608,3.071760605091979,0.0
24457674.15130157,55626551.0687077,44823.62866861606,34070.16666610497,1.475005860802727,3.0607387831477766,0.0
24471917.027969345,55339770.32474099,44707.9427119924,34070.34842924071,1.4522999257583078,3.0766073755990613,0.0
